ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2008/2009,11,Health,148,Public Health Agency of Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,35600.71
2008/2009,11,Health,148,Public Health Agency of Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,6621069.08
2008/2009,11,Health,148,Public Health Agency of Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,481524.68
2008/2009,11,Health,148,Public Health Agency of Canada,1245,Safety & sanitat.equipment and parts,7992.18
2008/2009,11,Health,148,Public Health Agency of Canada,1245,Safety & sanitat.equipment and parts,94771.16
2008/2009,11,Health,148,Public Health Agency of Canada,1246,"Other furn.&fixt., incl. parts",61240.58
2008/2009,11,Health,148,Public Health Agency of Canada,1246,"Other furn.&fixt., incl. parts",24640.72
2008/2009,11,Health,148,Public Health Agency of Canada,1249,Other equipment and parts,353933.42
2008/2009,11,Health,148,Public Health Agency of Canada,1249,Other equipment and parts,67429.76
2008/2009,11,Health,148,Public Health Agency of Canada,1249,Other equipment and parts,35896.34
2008/2009,11,Health,148,Public Health Agency of Canada,1249,Other equipment and parts,448027.35
2008/2009,11,Health,148,Public Health Agency of Canada,1261,Road motor vehicles,29662.0
2008/2009,11,Health,148,Public Health Agency of Canada,1263,Road motor vehicles parts,72.75
2008/2009,11,Health,152,Assisted Human Reproduction Agency Can,1222,"Data(message/text, & computer)comm.equip",838.99
2008/2009,11,Health,152,Assisted Human Reproduction Agency Can,1222,"Data(message/text, & computer)comm.equip",599.99
2008/2009,11,Health,152,Assisted Human Reproduction Agency Can,1223,Image/video equipment,1949.0
2008/2009,11,Health,152,Assisted Human Reproduction Agency Can,1225,Telecommunication equipment parts,1200.0
2008/2009,11,Health,152,Assisted Human Reproduction Agency Can,1225,Telecommunication equipment parts,45.57
2008/2009,11,Health,152,Assisted Human Reproduction Agency Can,1225,Telecommunication equipment parts,1018.33
2008/2009,11,Health,152,Assisted Human Reproduction Agency Can,1227,Computer equip.small-desktop/pers./port.,10131.54
2008/2009,11,Health,152,Assisted Human Reproduction Agency Can,1228,Computer software,25838.24
2008/2009,11,Health,152,Assisted Human Reproduction Agency Can,1231,"Off.furn.&furnish.,incl. parts",21549.96
2008/2009,11,Health,152,Assisted Human Reproduction Agency Can,1239,Other office equipment and parts,3924.81
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1219,Other machinery and parts,2931.75
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1219,Other machinery and parts,309725.69
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,1926.27
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,386.4
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,11680.48
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,5744.37
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,59445.39
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,5343.72
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,5915.17
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,2248.96
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,13294.23
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,45376.81
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,61040.8
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,590.33
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1221,Voice communications equipment,312170.16
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",80550.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",997.4
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",3240.07
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",3849.69
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",12316.21
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",5227.07
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",7539.53
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",2724.78
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",1308.96
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",11371.23
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",7443.7
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",479.91
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1222,"Data(message/text, & computer)comm.equip",72174.56
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,2591.97
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,5755.83
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,1220.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,11698.99
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,22866.18
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,162819.95
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,3982.81
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,13015.14
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,585.45
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,18016.1
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,62632.83
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,98144.02
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,183.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1223,Image/video equipment,69732.92
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,98842.65
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,128335.27
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,1570510.48
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,943.62
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,5371.66
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,671.89
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,370814.35
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,1788.58
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,1476.98
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,1332.41
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,4983.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,25653.87
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,50796.1
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,290.2
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1225,Telecommunication equipment parts,188380.03
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,487142.15
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,2105102.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,15499.16
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,49544.12
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,56098.06
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,449587.34
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,32702.2
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,96816.06
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,45990.85
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,85964.8
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,75223.88
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,50853.25
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,14951.24
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1226,Computer equip.-large/med.mainframe-mini,692773.91
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,348549.12
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,2558.66
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,11991.25
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,10602.95
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,1350.19
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,64234.46
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,17608.7
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,210.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,56921.3
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,27351.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,1181.09
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1227,Computer equip.small-desktop/pers./port.,99944.71
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,60650.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,28000.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,15462.8
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,48932.25
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,7447.22
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,38874.31
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,40747.84
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,702862.5
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,4703.3
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,116474.16
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,20220.31
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,21916.14
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,7005.35
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,2057.3
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1228,Computer software,7568252.06
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,45160.4
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,43233.6
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,5879.43
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,44104.62
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,14150.99
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,193738.09
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,21853.26
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,43740.82
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,13454.35
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,47287.18
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,117196.98
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,117227.59
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,11433.82
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1229,Computer equipment parts,406872.18
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",46258.22
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",103582.62
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",41526.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",4058.02
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",8255.45
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",91537.26
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",32088.38
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",913484.02
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",76304.97
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",144248.03
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",18903.09
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",137728.62
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",5312541.49
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",524712.58
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",1733.87
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1231,"Off.furn.&furnish.,incl. parts",1898041.03
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,44711.8
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,1043.4
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,3084.69
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,282.24
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,28899.02
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,7505.74
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,143130.04
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,1054.7
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,13027.84
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,878.97
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,14589.77
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,95330.32
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,57780.49
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,1074.38
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1239,Other office equipment and parts,-12686.61
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1242,"Elec.lighting,distr.&contr.equip.& parts",1479.56
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1242,"Elec.lighting,distr.&contr.equip.& parts",3374.96
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1242,"Elec.lighting,distr.&contr.equip.& parts",95.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1242,"Elec.lighting,distr.&contr.equip.& parts",11216.5
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1242,"Elec.lighting,distr.&contr.equip.& parts",2885.84
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1242,"Elec.lighting,distr.&contr.equip.& parts",36230.74
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1243,Meas.contr.lab.med.&opt.instr.& parts,3387.93
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1243,Meas.contr.lab.med.&opt.instr.& parts,5726.86
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1243,Meas.contr.lab.med.&opt.instr.& parts,871.94
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1243,Meas.contr.lab.med.&opt.instr.& parts,1198.54
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1243,Meas.contr.lab.med.&opt.instr.& parts,429.84
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1243,Meas.contr.lab.med.&opt.instr.& parts,10966.56
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1245,Safety & sanitat.equipment and parts,38337.43
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1245,Safety & sanitat.equipment and parts,23428.01
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1245,Safety & sanitat.equipment and parts,6779.59
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1245,Safety & sanitat.equipment and parts,3972.93
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1245,Safety & sanitat.equipment and parts,87964.99
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,26173.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,2884.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,2867.87
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,65.44
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,59959.23
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,143.97
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,438.15
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,3251.29
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,108539.83
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,50099.88
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1249,Other equipment and parts,58753.06
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1261,Road motor vehicles,38593.5
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1261,Road motor vehicles,228608.0
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1261,Road motor vehicles,3205.51
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1261,Road motor vehicles,21204.59
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1261,Road motor vehicles,514.01
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1261,Road motor vehicles,4108.88
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1261,Road motor vehicles,4840.9
2008/2009,12,Human Resources and Skills Development,14,Human Resources and Skills Development,1261,Road motor vehicles,9317.58
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1221,Voice communications equipment,1847.44
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1222,"Data(message/text, & computer)comm.equip",11567.99
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1223,Image/video equipment,840.0
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1224,"Dig.com.equ.int.voice,data or video/imag",199.99
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1225,Telecommunication equipment parts,160.0
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1225,Telecommunication equipment parts,400.0
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1227,Computer equip.small-desktop/pers./port.,59101.64
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1227,Computer equip.small-desktop/pers./port.,356.3
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1228,Computer software,11248.54
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1228,Computer software,1766.99
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1229,Computer equipment parts,7639.35
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1231,"Off.furn.&furnish.,incl. parts",8668.77
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1239,Other office equipment and parts,1768.99
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1239,Other office equipment and parts,3147.0
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1246,"Other furn.&fixt., incl. parts",29868.58
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1246,"Other furn.&fixt., incl. parts",148203.59
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1249,Other equipment and parts,66486.56
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1249,Other equipment and parts,2.33
2008/2009,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1249,Other equipment and parts,3964.67
2008/2009,12,Human Resources and Skills Development,100,Cdn Centre Occupational Health & Safety,1227,Computer equip.small-desktop/pers./port.,62575.01
2008/2009,12,Human Resources and Skills Development,100,Cdn Centre Occupational Health & Safety,1228,Computer software,22974.31
2008/2009,12,Human Resources and Skills Development,100,Cdn Centre Occupational Health & Safety,1239,Other office equipment and parts,13180.0
2008/2009,12,Human Resources and Skills Development,125,Cdn Artists & Prod Professional Tribunal,1221,Voice communications equipment,749.96
2008/2009,12,Human Resources and Skills Development,125,Cdn Artists & Prod Professional Tribunal,1228,Computer software,2258.6
2008/2009,12,Human Resources and Skills Development,125,Cdn Artists & Prod Professional Tribunal,1231,"Off.furn.&furnish.,incl. parts",2796.94
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1212,"Tools, and implements",28.0
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1212,"Tools, and implements",26808.51
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1212,"Tools, and implements",71966.95
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1212,"Tools, and implements",4693.92
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,43700.0
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,242604.63
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,182155.79
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,1038.0
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,1146.34
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,3508.76
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,34511.85
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,2489.0
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,5089.0
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,407.0
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,102552.17
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,45915.01
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,37798.03
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,79.45
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,7869.46
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,17.49
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,2840.0
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,10461.35
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,151477.82
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,849.94
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,711.76
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,1916.74
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,859.93
2008/2009,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,829.85
